,fav_number,retweet_count,tweet_count,tweet_location,year,month,totalLettersName,gender_catg,link_hue,link_sat,link_vue,sidebar_hue,sidebar_sat,sidebar_vue
17593,0.090275095906031,-0.041047651063601,-0.33424186661148,0,0.106705329240993,0.204450056928438,-0.057667790633272,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
19220,-0.39894990141043,-0.041047651063601,-0.334377036157584,0,1.05751671118392,1.40596886656066,-1.6407671389768,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
2430,-0.16586660094209,-0.041047651063601,-0.334407073834497,1,0.106705329240993,1.70634856896872,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
17433,-0.353881217577222,-0.041047651063601,-0.334407073834497,1,0.106705329240993,-0.997068752703789,-0.453442627719153,1,1.80860072252169,-1.52811299065747,1.14171472594943,-1.03380364969194,-0.783618166508508,-1.84138753973822
10952,-0.35114000961599,-0.041047651063601,-0.334467149188321,1,-1.31951174367339,-0.696689050295732,-0.849217464805034,0,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
8958,-0.399353020228258,-0.041047651063601,-0.334467149188321,0,0.106705329240993,-0.095929645479619,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
6075,1.09500843746136,-0.041047651063601,-0.334497186865233,1,1.53292240215538,-0.396309347887675,-0.453442627719153,1,1.81498221982745,0.012131408850334,0.738305812315734,-1.03380364969194,-0.783618166508508,-1.84138753973822
2144,-0.391613138925954,-0.041047651063601,-0.334512205703689,1,-0.84410605270193,-0.095929645479619,-0.453442627719153,1,1.51292468068779,0.665949439661808,0.116026105114815,0.761574789520991,3.64883963490206,-1.58138833810608
10725,-0.088870906736879,-0.041047651063601,-0.33466239408825,1,0.582111020212454,-1.5978281575199,1.12965672062437,1,0.257896877220175,-2.10334712353487,0.283397888430924,-1.03380364969194,-0.783618166508508,-1.84138753973822
17105,-0.386130723003489,-0.041047651063601,-0.33466239408825,1,-0.368700361730469,1.70634856896872,-0.849217464805034,0,0.090914364385925,0.665949439661808,0.128900857677593,0.769423438435583,2.51911046835268,0.35840962701215
12241,-0.211338403593125,-0.041047651063601,-0.334677412926706,1,-0.368700361730469,1.70634856896872,0.338107046452609,1,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.707624240969045
8173,-0.304055731693641,-0.041047651063601,-0.334692431765162,1,-1.79491743464485,-0.396309347887675,-2.03654197606268,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
7126,-0.319777365588946,-0.041047651063601,-0.334752507118987,0,1.05751671118392,-0.396309347887675,1.52543155771025,1,-1.45553514937841,-0.588249571365972,-0.072803599139257,0.928358578956072,0.311527454126092,0.52664440453883
10720,-0.279465483806113,-0.041047651063601,-0.334782544795899,0,0.106705329240993,-0.396309347887675,-0.057667790633272,1,-0.711027130372195,0.665949439661808,0.030194421362964,-1.03380364969194,-0.783618166508508,0.707624240969045
14847,-0.408705376801875,-0.041047651063601,-0.334827601311267,1,0.106705329240993,1.10558916415261,-0.453442627719153,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
6070,0.545557488761346,-0.041047651063601,-0.334872657826635,0,-1.31951174367339,-0.997068752703789,0.338107046452609,1,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,-1.84138753973822
11404,0.35722037707195,0.572829160365171,-0.334887676665091,0,0.582111020212454,-0.095929645479619,-0.057667790633272,1,1.80860072252169,-1.52811299065747,1.14171472594943,-1.03380364969194,-0.783618166508508,-1.84138753973822
13800,0.266196148006313,-0.041047651063601,-0.334917714342004,1,-0.84410605270193,-0.997068752703789,0.338107046452609,1,1.80860072252169,-1.52811299065747,1.14171472594943,-1.03380364969194,-0.783618166508508,0.707624240969045
730,-0.271564354976678,-0.041047651063601,-0.334977789695828,1,-0.368700361730469,0.805209461744551,-0.453442627719153,0,-1.7512111912123,-0.113602827844181,1.22325482551369,-1.03380364969194,-0.783618166508508,-1.84138753973822
11082,-0.304297602984338,-0.041047651063601,-0.334977789695828,1,-0.368700361730469,1.40596886656066,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
18014,-0.197793611314093,-0.041047651063601,-0.335022846211196,1,0.582111020212454,-0.396309347887675,-0.453442627719153,0,-0.76314269170263,-0.635399910126415,-0.540586275586845,-1.03380364969194,-0.783618166508508,-1.84138753973822
12356,-0.149580600701825,-0.041047651063601,-0.335052883888109,1,1.05751671118392,1.70634856896872,-0.849217464805034,1,0.139839177063476,0.665949439661808,0.450769671747034,-0.495190117928062,1.07236546425118,0.707624240969045
12649,-0.373553415887245,-0.041047651063601,-0.335188053434213,1,1.53292240215538,0.805209461744551,0.73388188353849,1,-1.47893397283289,-0.283344047381775,1.30908650926554,-1.03380364969194,-0.783618166508508,-1.84138753973822
2376,-0.400401129154612,-0.041047651063601,-0.335248128788038,1,1.53292240215538,-0.997068752703789,-0.453442627719153,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
10417,-0.074358629295059,-0.041047651063601,-0.335263147626494,1,-0.368700361730469,1.40596886656066,-1.24499230189091,1,1.68309794217492,0.474204728702674,0.047360758113334,-1.03380364969194,-0.783618166508508,0.707624240969045
13811,-0.207952205523367,-0.041047651063601,-0.33527816646495,1,-0.368700361730469,-0.997068752703789,0.73388188353849,1,-0.875882477437856,-1.86445207381529,0.553767692249255,-1.03380364969194,-0.783618166508508,-1.84138753973822
558,-0.409430990673966,-0.041047651063601,-0.335398317172599,1,1.53292240215538,-0.997068752703789,-1.24499230189091,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
5580,0.087856382999061,-0.041047651063601,-0.335428354849511,1,1.05751671118392,-1.5978281575199,-0.057667790633272,0,0.256833294335881,-1.05660960305304,1.22325482551369,-1.03380364969194,-0.783618166508508,-1.84138753973822
15938,0.012231292774466,-0.041047651063601,-0.335443373687967,0,0.582111020212454,0.504829759336495,0.338107046452609,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
19831,-0.32026110817034,-0.041047651063601,-0.335458392526423,1,-0.368700361730469,0.204450056928438,-0.849217464805034,0,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,-1.84138753973822
12096,0.209275770928953,-0.041047651063601,-0.335503449041791,1,0.582111020212454,0.204450056928438,1.12965672062437,0,-1.93414744731097,0.665949439661808,-0.407547165771476,-1.03380364969194,-0.783618166508508,0.707624240969045
12815,1.38614084769698,-0.041047651063601,-0.335563524395616,1,1.53292240215538,-0.696689050295732,1.52543155771025,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
12179,-0.006312172845637,-0.041047651063601,-0.335563524395616,1,-0.368700361730469,0.504829759336495,1.12965672062437,1,-1.65229798297291,-0.126176251513632,0.485102345247774,-0.665898231820439,3.82752128879507,0.557232545907317
11111,-0.319535494298249,-0.041047651063601,-0.335593562072528,1,-0.84410605270193,-1.29744845511185,-0.849217464805034,1,0.150475005906422,0.665949439661808,0.047360758113334,-0.056646859825231,0.449861637785199,0.35840962701215
12960,-0.309941266433935,-0.041047651063601,-0.335608580910984,0,-0.368700361730469,0.204450056928438,0.338107046452609,1,1.68309794217492,0.474204728702674,0.047360758113334,2.30187213900968,3.5393250728386,0.197821884827593
4557,-0.419912079937503,-0.041047651063601,-0.33562359974944,1,-1.31951174367339,1.70634856896872,-0.057667790633272,0,-1.39384734208932,0.386190763016514,-0.338881818769995,-0.445154981097537,4.62294284483494,-0.561783625823171
12093,-0.404593564860026,-0.041047651063601,-0.335728731618633,0,1.05751671118392,0.805209461744551,0.338107046452609,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
18124,-0.412575317453027,-0.041047651063601,-0.335773788134001,1,-2.27032312561631,1.10558916415261,-2.82809165023444,0,0.618451474996041,0.665949439661808,1.30908650926554,-0.185168485801676,2.8937655490961,0.037234142643036
18507,0.264986791552828,-0.041047651063601,-0.335788806972457,1,0.106705329240993,-0.997068752703789,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
20026,-0.29792832566265,-0.041047651063601,-0.335788806972457,1,-0.368700361730469,0.204450056928438,-0.849217464805034,0,-1.52998595127903,0.665949439661808,0.974342942633324,-1.03380364969194,-0.783618166508508,-1.84138753973822
7567,-0.29792832566265,-0.041047651063601,-0.335788806972457,1,-0.368700361730469,0.204450056928438,-0.849217464805034,0,-1.52998595127903,0.665949439661808,0.974342942633324,-1.03380364969194,-0.783618166508508,-1.84138753973822
5639,0.028839788068993,-0.041047651063601,-0.335878920003194,0,0.106705329240993,-1.5978281575199,0.338107046452609,0,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
1058,-0.349446910581111,-0.041047651063601,-0.335878920003194,1,1.05751671118392,-0.997068752703789,0.338107046452609,1,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,-1.84138753973822
17553,-0.367426009856254,-0.041047651063601,-0.335954014195474,1,-1.31951174367339,1.10558916415261,-1.24499230189091,1,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,-1.84138753973822
11415,-0.372585930724457,0.572829160365171,-0.335999070710842,0,0.106705329240993,-0.396309347887675,-0.057667790633272,1,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.536840451661659
4216,-0.171187769337424,-0.041047651063601,-0.335999070710842,0,-1.31951174367339,-0.396309347887675,1.52543155771025,0,0.257896877220175,-2.10334712353487,0.283397888430924,-1.03380364969194,-0.783618166508508,0.707624240969045
8851,-0.253262760647272,-0.041047651063601,-0.336029108387755,0,1.05751671118392,0.204450056928438,-1.24499230189091,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
10030,-0.357509286937678,-0.041047651063601,-0.336059146064667,0,1.05751671118392,0.204450056928438,1.52543155771025,1,1.68203435929063,-0.591392927283335,1.30908650926554,-1.03380364969194,-0.783618166508508,0.707624240969045
16293,-0.420395822518897,-0.041047651063601,-0.336074164903123,1,1.05751671118392,1.40596886656066,1.12965672062437,0,0.256833294335881,-1.05660960305304,1.22325482551369,-1.03380364969194,-0.783618166508508,-1.84138753973822
15216,0.644885965474246,-0.041047651063601,-0.336104202580035,1,-0.84410605270193,1.70634856896872,1.52543155771025,0,0.25896046010447,-0.189043369860889,0.669640465314253,-1.03380364969194,-0.783618166508508,0.707624240969045
19378,-0.285592889837104,-0.041047651063601,-0.336119221418491,1,1.05751671118392,-0.095929645479619,-1.6407671389768,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
1544,-0.359363633499688,-0.041047651063601,-0.336194315610772,1,0.582111020212454,-0.997068752703789,0.73388188353849,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
17892,0.031661619793792,0.572829160365171,-0.336224353287684,1,-0.368700361730469,1.40596886656066,0.73388188353849,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3089,0.001992074801626,-0.041047651063601,-0.336224353287684,1,0.106705329240993,0.504829759336495,-0.849217464805034,0,-1.29599771673422,0.471061372785311,-1.63494024342294,0.928358578956072,0.311527454126092,0.52664440453883
9978,-0.351059385852424,-0.041047651063601,-0.336224353287684,1,0.582111020212454,1.10558916415261,-0.057667790633272,1,0.893919442028339,-0.905728519019621,0.450769671747034,-1.03380364969194,-0.783618166508508,-1.84138753973822
3648,-0.38685633687558,-0.041047651063601,-0.336284428641508,0,-1.31951174367339,-0.696689050295732,0.73388188353849,0,-1.6927141325761,-0.255053844125509,-0.338881818769995,-1.03380364969194,-0.783618166508508,0.707624240969045
644,-0.418460852193321,-0.041047651063601,-0.336344503995332,1,-0.368700361730469,1.10558916415261,1.12965672062437,0,-1.93414744731097,0.665949439661808,1.30908650926554,-1.03380364969194,-0.783618166508508,-1.84138753973822
12599,-0.273338077775122,-0.041047651063601,-0.336374541672245,0,-1.79491743464485,1.70634856896872,0.73388188353849,1,-1.93414744731097,0.665949439661808,1.30908650926554,-1.03380364969194,-0.783618166508508,-1.84138753973822
4076,-0.238911730732583,-0.041047651063601,-0.336389560510701,1,-0.368700361730469,1.10558916415261,-0.849217464805034,0,-1.47893397283289,-0.283344047381775,1.30908650926554,-1.03380364969194,-0.783618166508508,-1.84138753973822
32,-0.314456197193612,-0.041047651063601,-0.336389560510701,1,-0.368700361730469,1.70634856896872,-0.057667790633272,1,1.57567607086117,-0.380788080820024,1.30908650926554,-1.03380364969194,-0.783618166508508,0.707624240969045
10402,-0.198357977659053,-0.041047651063601,-0.336509711218349,1,-1.31951174367339,-0.095929645479619,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
14465,0.424621843412847,-0.041047651063601,-0.336539748895262,0,0.582111020212454,0.504829759336495,1.12965672062437,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
3147,0.064233620274321,-0.041047651063601,-0.336599824249086,1,0.582111020212454,-0.396309347887675,0.338107046452609,1,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
19174,-0.25181153290309,-0.041047651063601,-0.336719974956735,0,-1.31951174367339,1.70634856896872,0.338107046452609,1,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
11921,-0.296396474154903,0.572829160365171,-0.336765031472103,1,0.582111020212454,0.504829759336495,-0.057667790633272,0,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
17124,-0.339449563898968,-0.041047651063601,-0.336810087987471,1,-1.31951174367339,-0.095929645479619,-0.453442627719153,0,0.130266931104825,0.046708323941325,1.03871670544721,1.12457480182087,0.369166697317386,-1.54060414961476
4520,-0.375730257503518,-0.041047651063601,-0.336825106825927,1,-1.31951174367339,-1.5978281575199,0.73388188353849,1,-1.93414744731097,0.665949439661808,1.30908650926554,0.943074795670932,2.31160919286402,0.338017532766492
1311,0.077375293735524,-0.041047651063601,-0.336870163341296,1,-1.31951174367339,1.40596886656066,-0.453442627719153,1,-1.93414744731097,-2.47740647770105,-2.982497678327,-1.03380364969194,-0.783618166508508,0.707624240969045
1028,-0.130472768736763,-0.041047651063601,-0.336900201018208,1,1.05751671118392,-1.29744845511185,1.52543155771025,1,1.80860072252169,-1.52811299065747,1.14171472594943,-1.03380364969194,-0.783618166508508,-1.84138753973822
2184,-0.380648307081024,-0.041047651063601,-0.336945257533576,1,-0.84410605270193,1.70634856896872,0.73388188353849,1,0.150475005906422,0.665949439661808,0.047360758113334,0.928358578956072,0.311527454126092,0.52664440453883
7941,-0.063313173686563,-0.041047651063601,-0.336960276372032,1,1.05751671118392,1.10558916415261,1.52543155771025,0,0.150475005906422,0.665949439661808,0.047360758113334,1.09023696281953,1.06083761561292,0.62860487576712
